timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:21.567781,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.567781,TL,inactive,0,0.0
2024-08-28 13:48:21.569807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.602022,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.602022,TR,inactive,0,0.0
2024-08-28 13:48:21.602022,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.602022,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.602022,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.602022,TL,inactive,0,0.0
2024-08-28 13:48:21.594051,0.4800856399536133,0.44766413370768227,1.0
2024-08-28 13:48:21.603389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.632696,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.632696,TR,inactive,0,0.0
2024-08-28 13:48:21.632696,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.632696,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.632696,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.632696,TL,inactive,0,0.0
2024-08-28 13:48:21.624803,0.48513275146484375,0.45428232828776044,1.0
2024-08-28 13:48:21.633799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.668083,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.668083,TR,inactive,0,0.0
2024-08-28 13:48:21.668083,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.668083,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.668083,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.668083,TL,inactive,0,0.0
2024-08-28 13:48:21.669311,0.48952999114990237,0.45112035115559895,1.0
2024-08-28 13:48:21.670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.697135,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.697135,TR,inactive,0,0.0
2024-08-28 13:48:21.697135,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.697135,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.697135,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.697135,TL,inactive,0,0.0
2024-08-28 13:48:21.698155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
